Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition
2,2025-09-26 08:02:13,28.578939701200518,77.31649934269106,Fog
2,2022-05-07 00:46:26,17.338383041136314,78.53247874673923,Clear
3,2023-11-17 15:04:32,17.438518535233566,78.52581321920711,Rain
4,2025-11-25 04:48:46,25.406131481777475,81.79740307418986,Fog
4,2024-08-02 06:37:29,28.513004744214104,77.40747000107902,Rain
4,2024-04-20 20:04:01,28.529168834077588,77.38252159443286,Heavy Rain
1,2023-02-16 22:45:16,19.137877503339386,72.91132590041384,Clear
3,2022-01-23 04:29:28,13.014733272000605,77.54341649938465,Clear
2,2025-06-28 15:52:38,26.886412389493735,80.92268289413373,Clear
1,2023-01-04 16:32:08,19.11832307265284,72.87684997265156,Rain
1,2025-12-14 15:52:37,28.429955179670703,77.04646676912905,Snow
4,2022-07-07 20:26:29,17.407291782765107,78.47007061525444,Clear
2,2024-05-28 02:25:36,28.651138454576607,77.19447654423035,Cloudy
3,2022-08-22 18:38:14,26.81534185487439,80.95568619885015,Rain
3,2025-09-22 12:26:40,25.374876219722942,81.8280254434821,Windy
1,2023-08-17 01:07:19,25.522745042826088,81.88803670908777,Clear
2,2024-03-16 12:55:05,19.13321119291164,72.87081161069159,Clear
1,2024-12-15 10:00:57,28.407332749699208,77.06714979224878,Clear
3,2024-02-24 06:36:42,28.64339809419412,77.2180501215258,Clear
2,2023-04-05 13:46:52,28.623740780001313,77.20582386349314,Rain
1,2024-07-01 07:49:22,28.50332964171357,77.03550892262399,Clear
3,2023-04-05 01:43:33,22.614310210584062,88.38860629686366,Heavy Rain
1,2025-01-11 07:04:30,26.77118806597844,80.95457515401732,Cloudy
2,2023-07-01 13:38:51,28.546254305010088,77.20025285303062,Clear
2,2024-12-09 23:57:45,28.526436440783137,77.33633424998965,Fog
3,2022-08-08 06:21:30,12.940703103258139,77.52887962976314,Clear
1,2024-06-24 12:55:40,26.818352910012376,80.97591058405997,Windy
1,2024-10-25 05:29:06,25.46100915332434,81.87361741322407,Cloudy
1,2025-05-02 22:37:23,17.372210379761494,78.43059361804475,Clear
2,2024-08-12 15:36:07,26.873190634291216,80.91377818864403,Rain
1,2023-04-29 06:35:45,13.117869093995383,80.27926132101337,Cloudy
1,2022-06-09 22:01:36,28.552018014828896,77.20968410456794,Clear
1,2024-02-07 15:17:19,26.807493041949556,80.920531302018,Fog
4,2023-12-05 00:25:45,28.55601141541343,77.20934348091387,Snow
2,2024-11-26 06:44:09,28.514261113037474,77.3818648778727,Clear
1,2023-08-28 21:41:02,26.73975018677995,80.9363178769668,Cloudy
2,2023-05-14 04:13:59,13.09476712404073,80.24899919678232,Clear
2,2025-08-24 09:18:37,13.054471805864022,80.32940201784882,Cloudy
2,2024-06-14 14:26:12,28.588625279538494,77.25834956290657,Clear
3,2024-08-16 21:29:36,28.61826725028871,77.21802515660532,Rain
1,2025-07-23 06:06:04,26.856220941382006,80.9563227679321,Clear
1,2022-12-13 17:32:14,12.932461882122539,77.62336725188456,Cloudy
2,2023-09-15 23:31:08,28.530929858994668,77.40714657495624,Cloudy
2,2022-09-05 07:19:05,28.463011303451463,76.97454877649075,Heavy Rain
1,2024-02-10 04:30:18,12.957117779519352,77.57270615739074,Heavy Rain
2,2022-01-03 20:08:07,19.04240096182996,72.89048886728827,Rain
2,2023-04-02 08:25:49,12.983344454912386,77.51788051455165,Clear
2,2025-05-08 14:04:00,28.5610059555263,77.36131765755901,Rain
1,2023-05-08 05:18:48,12.987778831525258,77.63124076613131,Fog
1,2024-04-14 08:25:55,28.6061292947367,77.19183602616032,Rain
2,2023-02-10 09:49:48,13.033888166048069,77.61405956017916,Heavy Rain
4,2025-10-24 16:25:57,28.60084645214254,77.16892821098264,Cloudy
2,2022-06-21 04:49:11,13.038724680056234,77.59008220041837,Clear
2,2022-11-12 22:14:36,13.092413055060867,80.28190657492227,Clear
2,2023-03-18 04:11:33,28.633883099311138,77.18049590126525,Cloudy
2,2025-08-01 01:29:10,25.483717145494488,81.81937340959773,Clear
3,2023-01-21 00:05:29,17.39114397853423,78.51734267674455,Clear
2,2024-12-27 02:24:33,26.87939495047818,80.96137083545949,Rain
1,2023-01-02 02:07:44,17.334843585838378,78.56340733892692,Snow
3,2025-11-23 11:56:57,13.030844970157844,77.5895310377079,Cloudy
1,2025-10-31 23:21:57,26.816984179877128,80.99748827996245,Clear
1,2023-09-22 18:31:06,26.89298415136841,80.88322251615743,Cloudy
3,2022-08-22 10:18:23,17.34134835027605,78.48081152287644,Heavy Rain
2,2025-10-24 23:31:05,28.57944554338387,77.09586020986207,Cloudy
3,2025-09-29 15:26:33,17.366367551540684,78.52060183249971,Cloudy
2,2024-03-16 05:26:08,28.667533313390567,77.22371878470665,Clear
1,2022-05-12 11:45:52,19.093035952575534,72.88460596943017,Heavy Rain
2,2024-08-20 18:12:13,28.681272917961547,77.19821101795864,Rain
3,2022-10-27 08:47:16,28.670166608538857,77.22357386905604,Cloudy
1,2025-02-09 00:20:11,28.69441574918514,77.15846257145438,Cloudy
1,2024-03-22 12:43:31,13.053391672361114,80.30205286763827,Clear
2,2023-12-10 00:11:26,26.853746408866755,80.9328071678091,Clear
1,2022-10-03 12:58:02,26.84065153268373,80.90668274523587,Cloudy
4,2022-10-03 02:28:41,17.374705688686834,78.44862568583002,Rain
1,2022-06-14 18:46:14,13.074436582350453,77.57126832528769,Cloudy
1,2023-03-27 15:38:36,19.06944704374726,72.91384301308177,Clear
3,2024-10-12 01:06:26,17.42202862498436,78.48956455170854,Windy
1,2025-12-03 06:23:20,28.48167504604286,77.04367251061288,Clear
2,2025-08-31 09:56:05,22.598707627858335,88.35911048887996,Clear
1,2022-12-15 14:10:42,26.85174887327987,80.95777743322884,Cloudy
2,2023-12-25 06:07:27,26.84878130745814,80.86863577735669,Cloudy
3,2025-04-16 03:05:52,22.54954190107699,88.3797752948251,Cloudy
3,2025-02-27 03:52:11,28.452221834039406,77.05341481545844,Fog
1,2025-05-13 17:46:43,28.597094320088246,77.21005492314603,Windy
1,2025-12-26 23:26:59,12.924082864426788,77.59016237619169,Clear
4,2024-11-20 08:59:34,28.604616993672135,77.25944896886126,Cloudy
2,2022-09-10 22:14:13,28.505213718588326,77.42362974241892,Heavy Rain
4,2024-08-17 21:39:11,28.611869471696213,77.19313223710053,Cloudy
1,2022-10-13 00:57:33,26.80487253027697,80.94807299960098,Clear
1,2022-06-18 15:13:43,28.487039118134543,77.4588892004955,Clear
3,2022-01-22 12:09:17,25.392854507294903,81.82250329361386,Cloudy
1,2022-09-03 06:50:48,28.578758012077984,77.3202980254917,Clear
2,2025-09-07 02:51:14,17.364321357816802,78.53027643528782,Cloudy
3,2023-02-17 02:54:28,13.020776945496102,77.64257435961167,Clear
1,2022-07-25 22:32:25,12.910627113980292,77.5786672796691,Windy
2,2022-03-26 19:18:33,22.52826788017127,88.32926221618425,Rain
2,2025-05-14 23:27:48,22.478800542991245,88.35362516071932,Rain
1,2023-06-04 02:08:54,28.592254909148192,77.18624548348005,Heavy Rain
1,2022-07-23 04:07:33,28.42688816519038,77.03647762142397,Windy
2,2022-04-05 00:03:55,28.552247490612856,77.40986370754295,Rain
1,2023-02-01 22:30:41,19.049638388052404,72.86735817151347,Cloudy
1,2025-03-24 08:21:35,25.430952464232103,81.88725673169247,Windy
2,2025-01-28 04:25:16,28.435362057328465,77.02473756473044,Clear
1,2022-04-24 20:20:37,17.415859374943523,78.50651947478205,Windy
2,2024-02-18 13:45:34,28.453141565063408,76.97805603432242,Cloudy
2,2024-11-07 11:03:03,22.580241856265477,88.39777761820677,Fog
3,2023-10-06 05:53:15,19.14990646264463,72.89599683598284,Windy
2,2022-02-09 05:10:00,28.57274661568813,77.20372957580688,Clear
2,2025-08-17 18:29:06,19.066941969773687,72.89034382991773,Rain
3,2024-05-13 00:42:16,28.608446682123635,77.19768262156965,Rain
2,2025-06-11 08:30:43,25.49034224860497,81.86948071498288,Clear
1,2022-12-16 01:52:01,26.863423495352222,80.99789227077751,Clear
1,2024-12-20 07:11:49,26.847364967879095,80.92795608176004,Clear
1,2025-10-21 17:40:41,26.889351286101707,80.93394331393762,Cloudy
2,2023-09-19 16:17:50,22.552849855154836,88.3431554011965,Rain
4,2022-05-12 06:48:07,13.020930204841783,77.5952726598276,Rain
2,2025-03-13 13:15:34,28.471155074530714,77.0380297055552,Snow
1,2023-10-28 03:11:50,28.45660065675514,77.01085467947514,Clear
2,2023-07-02 08:32:53,17.41222281631025,78.52498674330714,Cloudy
2,2025-12-16 04:12:28,22.569034327573704,88.33166409251207,Clear
3,2024-05-18 17:30:36,28.57775635648437,77.16511817838031,Clear
2,2024-03-06 19:04:57,28.58501478137092,77.19174786037678,Clear
3,2025-11-18 04:33:59,19.004654371629126,72.84072921543336,Clear
2,2022-12-17 16:55:13,28.54362045809428,77.43699986450603,Cloudy
1,2022-04-30 16:46:50,28.521428274490383,77.41708154086629,Snow
4,2025-09-09 12:30:08,13.003950392630784,77.54907508697929,Heavy Rain
2,2024-09-28 17:57:27,28.64892810651839,77.18417243816252,Fog
2,2025-10-02 04:48:25,12.973468449536766,77.61658360394418,Clear
1,2024-12-02 14:14:57,22.5812551499851,88.39055007184213,Clear
1,2022-02-15 20:53:14,19.07092966356989,72.89190384303359,Clear
1,2025-11-24 00:15:44,25.392099640881508,81.8535385726627,Clear
3,2023-07-27 16:50:55,19.06485587490811,72.9031547781578,Clear
2,2022-05-12 08:49:12,28.59797469389976,77.24703863105242,Rain
2,2022-02-08 01:53:24,19.0195041107423,72.8305941854834,Clear
3,2025-10-13 09:33:54,26.842017721961756,80.91608465361766,Heavy Rain
3,2024-03-30 01:11:36,28.53072050117789,77.39016687021666,Cloudy
4,2024-03-10 04:54:03,28.446283826642972,77.06374069563309,Fog
1,2024-04-06 21:43:27,28.4177044470368,77.01543471893345,Cloudy
1,2025-10-05 09:30:52,12.970551587385572,77.60620858865724,Clear
3,2025-08-04 01:47:57,28.469476215973476,77.01587616005197,Cloudy
1,2025-07-17 02:38:56,22.576852605343664,88.3304485974762,Clear
2,2024-03-14 03:09:43,17.410686775865262,78.44658678138414,Cloudy
3,2025-02-27 09:23:55,28.437759426479417,76.95954458407921,Cloudy
3,2023-11-17 11:45:19,25.437896842092783,81.85063141248835,Heavy Rain
1,2025-11-27 03:00:38,22.59913095825662,88.32020642657555,Heavy Rain
1,2022-08-19 04:51:05,28.619111031138385,77.15597097723128,Clear
2,2023-09-17 01:51:49,28.419121922700068,77.02332325383253,Clear
2,2023-10-31 22:47:12,22.575925975984525,88.42439152831982,Cloudy
3,2022-03-27 23:10:35,25.422353641700255,81.819625329302,Fog
1,2023-02-20 14:23:41,28.58234520766438,77.18211320177481,Cloudy
1,2024-06-28 09:12:33,26.845248971318455,80.90638399282625,Clear
3,2025-11-14 22:50:32,19.07625727362219,72.83980058148961,Fog
1,2025-05-28 23:21:27,28.466708625067316,77.08764588476515,Clear
3,2025-03-19 21:17:35,26.848227527290785,80.95109388449642,Clear
2,2023-10-15 22:24:49,28.54583286654208,77.36721942552788,Cloudy
3,2022-12-30 16:21:04,22.61708605348009,88.35245242991977,Clear
2,2023-08-01 15:03:34,26.835008142128007,80.90074404096863,Rain
2,2022-05-16 07:13:57,13.004008814544829,77.5491992496272,Cloudy
1,2025-06-20 19:30:18,26.86857221624358,80.90226806597795,Rain
2,2022-08-18 17:18:07,28.446312858559175,76.97497672621014,Clear
2,2022-04-17 07:44:12,28.518132794349047,77.39264277044454,Rain
3,2022-02-05 02:38:30,22.583952099891825,88.32762847811067,Clear
2,2024-02-02 08:38:21,19.11685185941757,72.86052914903338,Clear
2,2023-12-13 03:31:28,13.00139697427606,77.58349700641224,Clear
1,2023-05-15 05:52:18,28.508084193514623,77.41848393758501,Clear
2,2025-01-27 08:49:38,19.093870743478153,72.88630378143364,Cloudy
2,2023-03-30 01:17:22,28.64131044796046,77.1890893058681,Cloudy
1,2023-01-01 19:27:54,17.417142709022688,78.50622085901263,Clear
1,2025-06-09 23:37:14,26.816812789586773,81.01487239266645,Cloudy
2,2025-09-05 16:41:32,28.659968655400647,77.2683377222963,Rain
1,2022-09-15 23:20:54,22.519993359922488,88.39874928140297,Rain
2,2024-06-11 08:05:27,28.47190082835316,77.05822322393313,Fog
1,2025-11-12 04:06:44,26.888635833384306,80.98679201868322,Fog
1,2023-01-27 21:52:54,28.510956265945858,77.42516485415234,Cloudy
1,2022-06-24 22:39:04,26.866692847358266,80.99487252585826,Heavy Rain
3,2025-01-06 12:49:46,28.483791141383875,76.95288978295159,Snow
1,2022-02-14 01:48:35,26.814271668178066,80.95912369551729,Clear
2,2025-08-13 04:23:17,19.119095649224903,72.88134162683637,Clear
2,2022-06-13 13:49:46,28.66140695235007,77.20305373794164,Clear
3,2025-02-27 11:02:58,26.85646840680275,80.8706151662825,Rain
2,2024-11-18 17:33:34,19.092934439375927,72.8762183836519,Clear
2,2023-03-05 18:05:11,28.636057329162405,77.16773513394651,Windy
2,2022-09-13 14:26:38,19.093137668176126,72.88804841972483,Rain
1,2025-03-14 06:50:44,28.644717026107845,77.22065704522736,Clear
3,2022-10-16 17:23:27,25.447223335274597,81.89393630763264,Rain
1,2022-02-13 09:31:00,28.44253982097732,76.96148559742312,Windy
2,2025-07-21 12:12:02,25.49648590984325,81.89100809134796,Snow
4,2022-07-08 19:53:00,12.986605479765293,77.587449247699,Clear
1,2025-01-01 23:22:45,28.575852696194115,77.36680327985931,Clear
3,2022-12-09 04:33:27,26.915740296655642,80.91832984338528,Clear
1,2023-10-28 17:39:17,22.553945219820093,88.38629660350033,Rain
1,2024-04-18 12:44:33,28.597793453288574,77.22511477937945,Cloudy
2,2022-09-11 19:48:07,26.888612098901334,80.93022265366736,Windy
2,2024-05-27 19:39:30,25.41356585154045,81.82006165671689,Clear
2,2024-07-04 13:47:36,25.503783288700205,81.76283393839908,Cloudy
1,2024-02-16 06:24:50,28.58716806745842,77.22108583446577,Clear
3,2022-10-22 20:43:13,17.402490419554464,78.51602111789443,Clear
2,2025-11-04 05:59:21,28.683314542957227,77.18098631134961,Snow
2,2025-10-03 09:30:08,13.021374963404183,77.58109996208366,Clear
1,2023-04-01 03:31:48,19.1240919792906,72.84243712005284,Clear
1,2022-02-25 15:02:05,22.625412161299344,88.40304183478776,Clear
2,2023-12-18 13:38:47,22.63121805872775,88.40394718055303,Cloudy
2,2022-07-16 18:52:29,28.632127800699248,77.19174902806657,Rain
1,2023-02-01 08:06:53,26.88054210903764,80.92089244132808,Cloudy
3,2023-08-07 18:10:42,19.066669970027487,72.8604842190815,Fog
2,2023-03-13 07:56:18,26.829346221710896,80.98034248457418,Heavy Rain
2,2025-02-12 23:26:50,28.586311688719032,77.22762433969726,Clear
1,2024-11-25 23:55:31,28.5523080241667,77.416055262035,Fog
3,2023-09-06 08:52:50,22.554886874808286,88.3242435178418,Clear
1,2022-08-28 01:18:05,25.411121131794193,81.79906381605008,Clear
3,2022-09-14 03:55:49,19.088583310609813,72.79286884386028,Cloudy
3,2023-10-29 21:42:54,22.536036671427908,88.37982065302323,Rain
1,2022-08-04 16:11:09,13.01059288526474,77.57389239646301,Cloudy
1,2022-06-24 18:21:28,17.38785756481564,78.50050904120108,Heavy Rain
1,2022-07-20 16:14:13,28.67102858406146,77.19864099736398,Windy
3,2025-12-27 21:43:03,26.829336010707582,80.94914076163266,Fog
2,2025-08-01 12:16:58,28.526206699849833,77.35931323413699,Clear
1,2025-06-09 22:41:33,28.52868953679361,77.39218546923024,Cloudy
2,2023-06-02 20:55:01,22.610030658584346,88.36375500952695,Clear
2,2025-01-16 02:22:18,12.964957463893333,77.5602408249345,Heavy Rain
3,2023-06-20 21:02:33,28.64351157531113,77.14804779201852,Cloudy
1,2024-12-04 18:58:42,28.421531140016207,76.99449808940251,Clear
1,2023-01-14 01:30:02,12.989924168025496,77.62219648640045,Clear
2,2024-11-25 23:25:15,19.09895861932495,72.87764498674194,Heavy Rain
1,2024-03-03 19:08:52,26.833375590103415,80.94366581984387,Fog
1,2025-12-30 10:01:07,19.073774581177748,72.8420223479555,Clear
2,2024-05-14 14:38:28,26.922172237110523,80.93287568816717,Clear
2,2022-02-09 20:37:57,25.399721465289247,81.834443994588,Clear
3,2022-12-25 10:45:20,28.556074229265302,77.41147745708605,Fog
1,2024-10-31 03:18:18,28.633390391089016,77.15582058433883,Clear
2,2023-06-02 05:44:09,19.044423066955947,72.91103801655086,Cloudy
1,2022-03-18 01:58:26,12.97548809229567,77.55802762378822,Clear
2,2022-03-23 21:23:25,25.421277930265788,81.8988683537816,Windy
3,2022-08-04 20:11:35,13.12306093944592,80.25996591245679,Clear
1,2022-08-12 23:48:39,19.175386802018277,72.89016113634945,Cloudy
1,2023-04-05 10:58:21,26.84212327159889,80.90485973631145,Clear
2,2023-10-15 08:46:42,28.526086498752672,77.18209317564866,Cloudy
2,2022-02-13 05:30:08,13.024474252631837,77.59976591490916,Cloudy
1,2025-12-10 11:51:40,19.026405345111165,72.89804805707686,Cloudy
2,2022-10-20 05:16:18,25.42845706438759,81.87073432618922,Windy
3,2024-10-23 10:22:48,26.801544140494197,80.96940477957185,Clear
4,2022-08-08 07:21:22,17.425464011582587,78.46156315281743,Fog
1,2022-04-04 13:31:10,28.64327288006341,77.1317102693042,Windy
3,2024-07-20 07:56:42,17.427295399619766,78.45960910223731,Heavy Rain
2,2023-02-11 08:14:47,19.09670014097624,72.8597222844593,Cloudy
1,2022-07-05 14:27:32,28.57996986448491,77.19953976888314,Cloudy
2,2025-07-12 17:47:44,28.629132403490136,77.18304756125306,Rain
3,2023-01-28 22:31:19,19.124787358568938,72.84905337198545,Cloudy
1,2022-08-25 20:30:43,28.659561094617157,77.25368429697689,Cloudy
1,2025-01-07 16:56:13,25.45529603678707,81.90734035819266,Windy
3,2025-07-15 03:02:57,28.5819876199316,77.21807969969421,Cloudy
1,2025-12-18 23:24:46,12.96893163439378,77.64699080958478,Clear
1,2025-07-24 04:31:11,25.39265681097982,81.82030485032135,Clear
2,2025-08-17 22:31:48,28.42412899857721,77.06543523845254,Cloudy
1,2025-06-07 21:31:59,12.983599871302358,77.65824625324336,Clear
1,2023-12-23 07:09:06,28.547615143038332,77.36382098486645,Cloudy
4,2024-07-30 13:54:36,19.079603783486263,72.85577249243849,Clear
4,2024-01-20 23:37:56,28.521880271640818,77.46086533119143,Heavy Rain
3,2024-12-24 15:46:49,19.092579878171765,72.89543894189823,Rain
1,2025-06-26 21:21:54,25.42445747356694,81.79236384258148,Cloudy
1,2025-01-02 11:10:51,22.560727833217655,88.37411880518603,Clear
2,2022-03-30 05:48:51,22.59310944629127,88.3553945754281,Cloudy
2,2023-01-01 02:05:58,26.784683616121374,80.96849045554384,Clear
2,2023-05-13 19:33:27,12.961552122890975,77.5581339573633,Clear
2,2024-12-22 01:16:32,28.51336445327776,77.39753151891259,Snow
1,2022-09-26 03:59:36,28.50859675087032,77.05066097392573,Clear
3,2022-01-11 12:00:52,22.646916217964836,88.34624772011209,Clear
2,2024-08-29 19:12:03,13.01616239499137,80.27361531231415,Rain
1,2022-01-10 01:59:33,28.545647272571646,77.20888248329861,Clear
2,2023-11-19 14:06:50,26.840207376483733,80.98458078262138,Clear
3,2025-10-10 15:47:03,28.43231507681992,76.98915317998919,Cloudy
3,2024-03-07 04:07:39,26.9289618692054,80.990678428038,Clear
2,2025-12-29 12:36:18,12.949577276450343,77.56986526310695,Fog
3,2023-04-19 03:22:19,26.891092551402362,80.97898819869967,Rain
2,2024-12-29 20:00:38,26.88618009191705,80.98680868461405,Clear
1,2022-09-03 19:57:00,12.95155563471296,77.56163690436863,Cloudy
2,2024-04-11 07:34:57,12.980772919514505,77.62180595105501,Clear
1,2022-01-10 16:40:20,13.009108975782764,80.2471261123236,Clear
1,2022-06-25 00:02:37,19.072220026196604,72.80593140710518,Rain
3,2023-03-04 17:18:00,19.08009069394715,72.87050997346775,Snow
4,2022-07-25 02:25:29,28.569995962909537,77.1857063146547,Cloudy
2,2025-01-27 01:30:53,13.064695413342022,80.30256722461803,Heavy Rain
1,2023-11-03 16:33:07,17.353202412097076,78.50784376094036,Cloudy
3,2022-04-17 00:38:35,17.455622153461128,78.4882367905657,Clear
2,2022-01-29 10:59:14,19.07187264671579,72.90402465177938,Clear
1,2024-12-14 00:49:29,13.075691116061554,80.34031096235643,Cloudy
3,2023-06-01 22:04:58,22.586076930877827,88.26913520072148,Heavy Rain
3,2023-06-10 08:21:57,26.826156015489282,80.95781873749984,Clear
2,2023-01-20 05:02:23,25.47544178602201,81.84562587353743,Snow
1,2024-11-29 09:44:41,28.57551564960155,77.42727350680055,Clear
1,2024-02-28 07:46:51,28.441030450582776,76.98714500667026,Cloudy
1,2025-11-21 02:11:12,26.868376105835985,80.94774846213879,Clear
4,2022-02-10 16:20:14,28.43959181039921,77.03114467406634,Cloudy
1,2022-12-24 22:05:01,26.795137767954365,80.95851863759728,Clear
2,2024-09-03 10:21:03,17.44732235098172,78.55073469087124,Clear
1,2025-09-04 19:39:11,28.574154095706607,77.22318340089423,Clear
2,2024-10-26 12:28:58,28.4279715890646,77.01543163880122,Cloudy
3,2024-07-09 11:41:30,19.10434461213918,72.87250497096275,Fog
1,2025-03-25 05:38:57,25.483978293090853,81.8533373446511,Clear
3,2025-02-11 18:20:57,28.509370282670552,77.40563752773932,Clear
1,2024-12-11 07:34:00,28.638641579821943,77.23547892755157,Clear
1,2025-07-06 13:30:27,26.850722962011567,80.99615650280582,Heavy Rain
1,2023-08-01 17:13:53,22.60771780624552,88.38309621457392,Clear
1,2025-09-23 10:39:06,25.446154576932834,81.84110672595257,Heavy Rain
